theta,probability
12.393554125303384,0.547199
12.699220370527387,0.543221
13.004886615751394,0.539289
13.310552860975397,0.535284
13.6162191061994,0.531392
13.921885351423404,0.527625
14.227551596647407,0.523801
14.533217841871414,0.5202
14.838884087095417,0.5164489999999999
15.14455033231942,0.5128699999999999
15.450216577543424,0.509354
15.75588282276743,0.5060549999999999
16.061549067991436,0.502577
16.36721531321544,0.499329
16.672881558439443,0.49589300000000003
16.978547803663446,0.49258599999999997
17.28421404888745,0.48927200000000004
17.589880294111452,0.486181
17.895546539335456,0.483055
18.20121278455946,0.479974
18.506879029783462,0.476897
18.812545275007473,0.47390600000000005
19.118211520231476,0.471
19.42387776545548,0.46818499999999996
19.729544010679483,0.46530499999999997
20.035210255903486,0.46253500000000003
20.34087650112749,0.459778
20.646542746351493,0.457067
20.952208991575496,0.45430400000000004
21.2578752367995,0.45152499999999995
21.56354148202351,0.448858
21.869207727247513,0.446311
22.174873972471516,0.44371799999999995
22.48054021769552,0.44125800000000004
22.786206462919523,0.43873799999999996
23.091872708143526,0.436168
23.39753895336753,0.433701
23.70320519859154,0.43128500000000003
24.008871443815544,0.42894699999999997
24.314537689039547,0.426511
24.62020393426355,0.424138
24.925870179487553,0.42169500000000004
25.231536424711557,0.419234
25.53720266993556,0.41686
25.842868915159563,0.414504
26.148535160383567,0.412095
26.454201405607577,0.409747
26.75986765083158,0.407339
27.065533896055584,0.405049
27.371200141279587,0.402717
27.67686638650359,0.40037
27.982532631727594,0.39802400000000004
28.288198876951597,0.39554900000000004
28.5938651221756,0.393157
28.899531367399604,0.390834
29.205197612623614,0.38836099999999996
29.510863857847617,0.3859
29.81653010307162,0.38347
30.122196348295624,0.38084399999999996
30.427862593519627,0.37834999999999996
30.73352883874363,0.37578599999999995
31.039195083967634,0.373169
31.344861329191637,0.37048099999999995
31.65052757441564,0.367746
31.95619381963965,0.36490100000000003
32.261860064863654,0.36208700000000005
32.56752631008766,0.35919199999999996
32.87319255531166,0.356186
33.178858800535664,0.353155
33.48452504575967,0.35005200000000003
33.79019129098367,0.346963
34.095857536207674,0.343785
34.40152378143168,0.340434
34.70719002665569,0.337032
35.01285627187969,0.333553
35.318522517103695,0.330095
35.6241887623277,0.326523
35.9298550075517,0.32286800000000004
36.235521252775705,0.319067
36.54118749799971,0.31530899999999995
36.84685374322371,0.311412
37.152519988447715,0.30749800000000005
37.458186233671725,0.30343600000000004
37.76385247889573,0.29938299999999995
38.06951872411973,0.295134
38.375184969343735,0.29090800000000006
38.68085121456774,0.28674200000000005
38.98651745979174,0.28247900000000004
39.292183705015745,0.278261
39.59784995023975,0.27398500000000003
39.90351619546375,0.269605
40.20918244068776,0.26534899999999995
40.514848685911765,0.26110999999999995
40.82051493113577,0.256846
41.12618117635977,0.252599
41.431847421583775,0.24830300000000005
41.73751366680778,0.24409000000000003
42.04317991203178,0.23999700000000002
42.348846157255785,0.23584799999999995
42.65451240247979,0.23177099999999995
42.96017864770379,0.22762800000000005
43.2658448929278,0.22369799999999995
43.571511138151806,0.21986799999999995
43.87717738337581,0.21597900000000003
44.18284362859981,0.21222600000000003
44.488509873823816,0.20848299999999997
44.79417611904782,0.204812
45.09984236427182,0.20137000000000005
45.405508609495826,0.19781000000000004
45.71117485471983,0.19435400000000003
46.01684109994384,0.19104900000000002
46.32250734516784,0.18777200000000005
46.628173590391846,0.18441399999999997
46.93383983561585,0.18118299999999998
47.23950608083985,0.178106
47.545172326063856,0.17512399999999995
47.85083857128786,0.17206999999999995
48.15650481651186,0.16910800000000004
48.462171061735866,0.16612800000000005
48.767837306959876,0.16326200000000002
49.07350355218388,0.160408
49.37916979740788,0.15751400000000004
49.684836042631886,0.15475099999999997
49.99050228785589,0.15208
50.29616853307989,0.149354
50.601834778303896,0.14670099999999997
50.9075010235279,0.144165
51.2131672687519,0.14154199999999995
51.51883351397591,0.13904300000000003
51.82449975919992,0.136505
52.13016600442392,0.13412800000000002
52.43583224964792,0.13179399999999997
52.74149849487193,0.12949999999999995
53.04716474009593,0.12724500000000005
53.35283098531993,0.12500299999999998
53.65849723054394,0.12283
53.96416347576794,0.120676
54.26982972099195,0.11860400000000004
54.575495966215954,0.11663199999999996
54.88116221143996,0.11465099999999995
55.18682845666396,0.11266600000000004
